ASCII SCAN ANALOG DATA:			h1_12.sac
DATE:	4/26/2012	TIME:	09:28:22 PM

Number of stored SCA cycles			1
Converted SCA cycle			1

INFO SCAN:		1
Data Titel	Countrate
  13.78	63.9795
  13.80	31.9898
  13.81	63.9795
  13.83	0
  13.84	0
  13.86	0
  13.88	0
  13.89	0
  13.91	0
  13.92	0
  13.94	0
  13.95	0
  13.97	31.9898
  13.98	0
  14.00	0
  14.02	0
  14.03	0
  14.05	0
  14.06	0
  14.08	0
  14.09	31.9898
  14.11	0
  14.13	0
  14.14	0
  14.16	0
  14.17	0
  14.19	0
  14.20	0
  14.22	31.9898
  14.23	0
  14.25	0
  14.27	0
  14.28	31.9898
  14.30	0
  14.31	0
  14.33	0
  14.34	0
  14.36	31.9898
  14.38	0
  14.39	0
  14.41	0
  14.42	0
  14.44	0
  14.45	0
  14.47	0
  14.48	0
  14.50	0
  14.52	31.9898
  14.53	0
  14.55	0
  14.56	0
  14.58	0
  14.59	0
  14.61	0
  14.63	0
  14.64	31.9898
  14.66	0
  14.67	0
  14.69	0
  14.70	0
  14.72	0
  14.73	0
  14.75	0
  14.77	0
  14.78	0
  14.80	0
  14.81	0
  14.83	0
  14.84	0
  14.86	0
  14.88	31.9898
  14.89	31.9898
  14.91	0
  14.92	31.9898
  14.94	0
  14.95	0
  14.97	0
  14.98	0
  15.00	0
  15.02	0
  15.03	31.9898
  15.05	0
  15.06	0
  15.08	0
  15.09	0
  15.11	0
  15.13	0
  15.14	0
  15.16	31.9898
  15.17	0
  15.19	0
  15.20	0
  15.22	31.9898
  15.23	0
  15.25	0
  15.27	0
  15.28	0
  15.30	0
  15.31	0
  15.33	0
  15.34	0
  15.36	0
  15.38	0
  15.39	0
  15.41	0
  15.42	0
  15.44	0
  15.45	0
  15.47	63.9795
  15.48	0
  15.50	0
  15.52	0
  15.53	0
  15.55	31.9898
  15.56	0
  15.58	0
  15.59	0
  15.61	0
  15.63	0
  15.64	0
  15.66	0
  15.67	0
  15.69	0
  15.70	31.9898
  15.72	0
  15.73	0
  15.75	0
  15.77	0
  15.78	0
  15.80	31.9898
  15.81	0
  15.83	0
  15.84	0
  15.86	0
  15.88	0
  15.89	0
  15.91	31.9898
  15.92	0
  15.94	0
  15.95	31.9898
  15.97	0
  15.98	0
  16.00	0
  16.02	0
  16.03	31.9898
  16.05	31.9898
  16.06	0
  16.08	0
  16.09	31.9898
  16.11	0
  16.13	0
  16.14	0
  16.16	0
  16.17	0
  16.19	0
  16.20	0
  16.22	0
  16.23	0
  16.25	0
  16.27	0
  16.28	0
  16.30	0
  16.31	0
  16.33	31.9898
  16.34	0
  16.36	31.9898
  16.38	31.9898
  16.39	0
  16.41	31.9898
  16.42	0
  16.44	0
  16.45	0
  16.47	31.9898
  16.48	0
  16.50	0
  16.52	0
  16.53	0
  16.55	0
  16.56	0
  16.58	0
  16.59	0
  16.61	31.9898
  16.63	31.9898
  16.64	0
  16.66	0
  16.67	0
  16.69	0
  16.70	0
  16.72	31.9898
  16.73	0
  16.75	0
  16.77	31.9898
  16.78	0
  16.80	0
  16.81	0
  16.83	0
  16.84	0
  16.86	0
  16.88	0
  16.89	0
  16.91	0
  16.92	0
  16.94	0
  16.95	0
  16.97	0
  16.98	0
  17.00	0
  17.02	31.9898
  17.03	0
  17.05	0
  17.06	0
  17.08	0
  17.09	0
  17.11	0
  17.13	0
  17.14	0
  17.16	0
  17.17	0
  17.19	0
  17.20	0
  17.22	0
  17.23	0
  17.25	0
  17.27	0
  17.28	0
  17.30	31.9898
  17.31	0
  17.33	0
  17.34	0
  17.36	31.9898
  17.38	0
  17.39	0
  17.41	0
  17.42	0
  17.44	0
  17.45	0
  17.47	0
  17.48	0
  17.50	0
  17.52	0
  17.53	0
  17.55	0
  17.56	0
  17.58	0
  17.59	0
  17.61	0
  17.63	0
  17.64	0
  17.66	31.9898
  17.67	0
  17.69	0
  17.70	0
  17.72	0
  17.73	63.9795
  17.75	0
  17.77	0
  17.78	0
  17.80	0
  17.81	0
  17.83	63.9795
  17.84	0
  17.86	0
  17.88	0
  17.89	0
  17.91	0
  17.92	0
  17.94	0
  17.95	0
  17.97	31.9898
  17.98	0
  18.00	0
  18.02	0
  18.03	0
  18.05	0
  18.06	0
  18.08	0
  18.09	0
  18.11	31.9898
  18.13	0
  18.14	0
  18.16	0
  18.17	0
  18.19	0
  18.20	0
  18.22	0
  18.23	0
  18.25	0
  18.27	0
  18.28	0
  18.30	0
  18.31	0
  18.33	31.9898
  18.34	0
  18.36	0
  18.38	0
  18.39	0
  18.41	0
  18.42	0
  18.44	0
  18.45	0
  18.47	0
  18.48	0
  18.50	0
  18.52	0
  18.53	0
  18.55	0
  18.56	0
  18.58	0
  18.59	0
  18.61	0
  18.63	0
  18.64	0
  18.66	0
  18.67	0
  18.69	0
  18.70	31.9898
  18.72	0
  18.73	31.9898
  18.75	31.9898
  18.77	0
  18.78	0
  18.80	0
  18.81	0
  18.83	0
  18.84	0
  18.86	0
  18.88	0
  18.89	0
  18.91	0
  18.92	0
  18.94	0
  18.95	31.9898
  18.97	0
  18.98	0
  19.00	0
  19.02	0
  19.03	31.9898
  19.05	0
  19.06	0
  19.08	0
  19.09	0
  19.11	0
  19.13	31.9898
  19.14	0
  19.16	0
  19.17	0
  19.19	0
  19.20	0
  19.22	0
  19.23	31.9898
  19.25	0
  19.27	0
  19.28	0
  19.30	0
  19.31	0
  19.33	0
  19.34	0
  19.36	0
  19.38	0
  19.39	0
  19.41	0
  19.42	0
  19.44	0
  19.45	0
  19.47	0
  19.48	0
  19.50	0
  19.52	0
  19.53	0
  19.55	0
  19.56	0
  19.58	0
  19.59	0
  19.61	0
  19.63	0
  19.64	0
  19.66	0
  19.67	0
  19.69	0
  19.70	0
  19.72	0
  19.73	31.9898
  19.75	31.9898
  19.77	0
  19.78	0
  19.80	0
  19.81	0
  19.83	0
  19.84	0
  19.86	0
  19.88	0
  19.89	0
  19.91	0
  19.92	31.9898
  19.94	0
  19.95	0
  19.97	0
  19.98	0
?	?
